image,date,boxfgloss,boxbgloss,bigloss
20210416_clip_35_1515_image_0116,20210416,0.005798283161394239,0.017120201449799602,0.017015721648931503
20210416_clip_35_1515_image_0118,20210416,0.004628084878949567,0.01779662040166524,0.01760994642972946
20210416_clip_35_1515_image_0120,20210416,0.005237673238199279,0.017552033793835322,0.01737438701093197
20210416_clip_36_1543_image_0000,20210416,0.0042842427307023334,0.02085679023320376,0.020186053588986397
20210416_clip_36_1543_image_0002,20210416,0.005333705425933704,0.020727240401976127,0.02024952508509159
20210416_clip_36_1543_image_0004,20210416,0.005099640211106631,0.020539116619833344,0.02005992829799652
20210416_clip_36_1543_image_0006,20210416,0.006038231576758173,0.020594296953506022,0.020158110186457634
20210416_clip_36_1543_image_0008,20210416,0.005754661421277425,0.02086453330496688,0.020387742668390274
20210416_clip_36_1543_image_0010,20210416,0.004555435264876532,0.02077292548276684,0.02004404179751873
20210416_clip_36_1543_image_0012,20210416,0.005574630740591412,0.021276745988721597,0.020578255876898766
20210416_clip_36_1543_image_0014,20210416,0.004324306902115664,0.02145393545348763,0.020607665181159973
20210416_clip_36_1543_image_0016,20210416,0.0060918810407544636,0.02108697487993879,0.020661568269133568
20210416_clip_36_1543_image_0018,20210416,0.006440771290040025,0.02111180034622885,0.02077716402709484
20210416_clip_36_1543_image_0020,20210416,0.006119614099151402,0.020675038612398486,0.02046225033700466
20210416_clip_36_1543_image_0022,20210416,0.0067386605788161726,0.02088860084923548,0.020719589665532112
20210416_clip_36_1543_image_0024,20210416,0.007459118025429558,0.020396051254321867,0.020343422889709473
20210416_clip_36_1543_image_0026,20210416,0.005948499970632465,0.020590469379534126,0.02034090645611286
20210416_clip_36_1543_image_0028,20210416,0.005469093875160162,0.021343638427560034,0.021075071766972542
20210416_clip_36_1543_image_0030,20210416,0.005385993677555068,0.021359717444032863,0.02099781110882759
20210416_clip_36_1543_image_0032,20210416,0.0048292413326095655,0.021402194412550715,0.020914318040013313
20210416_clip_36_1543_image_0034,20210416,0.005428028466014678,0.02129788327146413,0.020896852016448975
20210416_clip_36_1543_image_0036,20210416,0.008287011964725973,0.02104780219051545,0.020942447707057
20210416_clip_36_1543_image_0038,20210416,0.010028556583390396,0.021415837867061145,0.021353866904973984
20210416_clip_36_1543_image_0040,20210416,0.007871032140365615,0.02123385128782863,0.02100379765033722
20210416_clip_36_1543_image_0042,20210416,0.0066089436654001585,0.02138860873876838,0.0210518017411232
20210416_clip_36_1543_image_0044,20210416,0.0075199942220106,0.02107581718634632,0.020880863070487976
20210416_clip_36_1543_image_0046,20210416,0.008581225886390625,0.021292398673184547,0.021039554849267006
20210416_clip_36_1543_image_0048,20210416,0.007942937187894336,0.021551179347169727,0.021228108555078506
20210416_clip_36_1543_image_0050,20210416,0.005880274435348247,0.02169386878594274,0.02135355770587921
20210416_clip_36_1543_image_0052,20210416,0.007160107909883926,0.02173798039156173,0.02153784967958927
20210416_clip_36_1543_image_0054,20210416,0.006926747316464868,0.021749451304313987,0.0215542521327734
20210416_clip_36_1543_image_0056,20210416,0.007363993283215414,0.022053682596200663,0.0219191312789917
20210416_clip_36_1543_image_0058,20210416,0.006014187277995608,0.021651931805296832,0.02152402698993683
20210416_clip_36_1543_image_0060,20210416,0.004874490573045579,0.02161146652024034,0.021268444135785103
20210416_clip_36_1543_image_0062,20210416,0.005531625041446687,0.02152739072414224,0.02088095434010029
20210416_clip_36_1543_image_0064,20210416,0.0059967109818348935,0.021920481865804014,0.021433010697364807
20210416_clip_36_1543_image_0066,20210416,0.008616107520980283,0.021671662070637785,0.021411361172795296
20210416_clip_36_1543_image_0068,20210416,0.004013234484915734,0.021781745528523855,0.021332034841179848
20210416_clip_36_1543_image_0070,20210416,0.005699267453553511,0.02187247171927726,0.021491801366209984
20210416_clip_36_1543_image_0072,20210416,0.00835289670803024,0.021675475550337914,0.02148778922855854
20210416_clip_36_1543_image_0074,20210416,0.008180545070742418,0.021907272968030255,0.021657465025782585
20210416_clip_36_1543_image_0076,20210416,0.009628904815078693,0.021654164910373815,0.02139526605606079
20210416_clip_36_1543_image_0078,20210416,0.00828676518431936,0.021644743796908054,0.021387480199337006
20210416_clip_36_1543_image_0080,20210416,0.006342941582109271,0.02169790216915134,0.02142116241157055
20210416_clip_36_1543_image_0082,20210416,0.008546947593889308,0.02180836098874982,0.02162924036383629
20210416_clip_36_1543_image_0084,20210416,0.006627876284373203,0.02179556058976036,0.02166539616882801
20210416_clip_36_1543_image_0086,20210416,0.008491639310684036,0.02184638868334429,0.021674945950508118
20210416_clip_36_1543_image_0088,20210416,0.009035962362424833,0.021966363259554828,0.02180144563317299
20210416_clip_36_1543_image_0090,20210416,0.008749060758160159,0.022126839756531586,0.022029617801308632
20210416_clip_36_1543_image_0092,20210416,0.006442731742883458,0.02236127878027184,0.021899498999118805
20210416_clip_36_1543_image_0094,20210416,0.005527522646107441,0.02213986828473139,0.021830717101693153
20210416_clip_36_1543_image_0096,20210416,0.005931548988555382,0.021641064079796577,0.021407224237918854
20210416_clip_36_1543_image_0098,20210416,0.006165238238191577,0.02218977893067359,0.021934594959020615
20210416_clip_36_1543_image_0100,20210416,0.007370774228264931,0.022513264469405762,0.02193710021674633
20210416_clip_36_1543_image_0102,20210416,0.00699335113597079,0.021927331253420328,0.021568872034549713
20210416_clip_36_1543_image_0104,20210416,0.005225509808134716,0.021647711114067686,0.02119605801999569
20210416_clip_36_1543_image_0106,20210416,0.005678167864217115,0.021611463433255144,0.021099090576171875
20210416_clip_36_1543_image_0108,20210416,0.005701033313937282,0.020807900293059674,0.020144185051321983
20210416_clip_36_1543_image_0110,20210416,0.006132970933567446,0.021099068601328475,0.02055049128830433
20210416_clip_36_1543_image_0112,20210416,0.00695517166147648,0.021759573156433714,0.021219527348876
20210416_clip_36_1543_image_0114,20210416,0.007544853006948381,0.021470083948092116,0.021071262657642365
20210416_clip_36_1543_image_0116,20210416,0.006048970780365489,0.02160803480399279,0.021116873249411583
20210416_clip_36_1543_image_0118,20210416,0.005110341356897034,0.02141231139887924,0.021120628342032433
20210416_clip_36_1543_image_0120,20210416,0.005004327146024972,0.02156229675380922,0.021190961822867393
20210416_clip_37_1611_image_0000,20210416,0.0064215384340934635,0.019071902769079767,0.018942125141620636
20210416_clip_37_1611_image_0002,20210416,0.008465162662036346,0.018812255510423623,0.0187701303511858
20210416_clip_37_1611_image_0004,20210416,0.0050205028909443864,0.019104434084023934,0.01893807202577591
20210416_clip_37_1611_image_0006,20210416,0.005710173407643125,0.018938653997603968,0.01878153346478939
20210416_clip_37_1611_image_0008,20210416,0.005840138861118702,0.019028209270915968,0.018949542194604874
20210416_clip_37_1611_image_0010,20210416,0.006757061632087033,0.01899883427199779,0.01894170418381691
20210416_clip_37_1611_image_0012,20210416,0.007572220793831323,0.016991639586169924,0.017153684049844742
20210416_clip_37_1611_image_0014,20210416,0.007269328038715203,0.01874969780730223,0.01872093416750431
20210416_clip_37_1611_image_0016,20210416,0.009776058205341642,0.01839451679378933,0.01837455853819847
20210416_clip_37_1611_image_0018,20210416,0.008260393257837747,0.018326744564387428,0.018257638439536095
20210416_clip_37_1611_image_0020,20210416,0.00910613210364278,0.018455757110781984,0.018506834283471107
20210416_clip_37_1611_image_0022,20210416,0.010564404574116878,0.018900853153215144,0.018930409103631973
20210416_clip_37_1611_image_0024,20210416,0.011163340299771226,0.018893036036705946,0.019088855013251305
20210416_clip_37_1611_image_0026,20210416,0.00965176449791975,0.019170290619517798,0.01921815425157547
20210416_clip_37_1611_image_0028,20210416,0.010172837612564128,0.01924489214518905,0.019398221746087074
20210416_clip_37_1611_image_0030,20210416,0.008226161998564992,0.019726924144598004,0.01964040845632553
20210416_clip_37_1611_image_0032,20210416,0.01027770747443982,0.019644950119944396,0.019764192402362823
20210416_clip_37_1611_image_0034,20210416,0.009387379402589529,0.019200952933141904,0.019317205995321274
20210416_clip_37_1611_image_0036,20210416,0.009293520552891643,0.019848163995377647,0.019821647554636
20210416_clip_37_1611_image_0038,20210416,0.009575043039164866,0.019338122948120217,0.019340967759490013
20210416_clip_37_1611_image_0040,20210416,0.012341570608350845,0.019814621217096914,0.019929219037294388
20210416_clip_37_1611_image_0042,20210416,0.010581784030674094,0.019629010871188648,0.019695313647389412
20210416_clip_37_1611_image_0044,20210416,0.009125020350974778,0.019458363321022357,0.019360844045877457
20210416_clip_37_1611_image_0046,20210416,0.011752284716002273,0.019725132465117128,0.019775671884417534
20210416_clip_37_1611_image_0048,20210416,0.00842347756190851,0.019867885888414365,0.01967475190758705
20210416_clip_37_1611_image_0050,20210416,0.007347962701100897,0.020141997485331974,0.01985662430524826
20210416_clip_37_1611_image_0052,20210416,0.00778737929610811,0.01999436548558022,0.0199323371052742
20210416_clip_37_1611_image_0054,20210416,0.007842701532343177,0.01966177217123521,0.019547712057828903
20210416_clip_37_1611_image_0056,20210416,0.010372288415495149,0.01984896098488997,0.01981629990041256
20210416_clip_37_1611_image_0058,20210416,0.011440837646332712,0.020088822384136323,0.020131051540374756
20210416_clip_37_1611_image_0060,20210416,0.010033088262065358,0.0197664801650713,0.019687063992023468
20210416_clip_37_1611_image_0062,20210416,0.008604080906484398,0.0200726284915066,0.019801340997219086
20210416_clip_37_1611_image_0064,20210416,0.008666109898761504,0.02000475971289479,0.019751230254769325
20210416_clip_37_1611_image_0066,20210416,0.008699678037319906,0.02017929632810034,0.019955726340413094
20210416_clip_37_1611_image_0068,20210416,0.009294945738627323,0.02038268778903487,0.020133228972554207
20210416_clip_37_1611_image_0070,20210416,0.007150504266930587,0.019358006066662846,0.019101718440651894
20210416_clip_37_1611_image_0072,20210416,0.007239317376747638,0.019788457893133823,0.019408443942666054
20210416_clip_37_1611_image_0074,20210416,0.008554594148703328,0.02027644594474619,0.019996806979179382
20210416_clip_37_1611_image_0076,20210416,0.007879997432176896,0.0206494642026415,0.020276177674531937
20210416_clip_37_1611_image_0078,20210416,0.007310942161750759,0.01989632257377414,0.01944255456328392
20210416_clip_37_1611_image_0080,20210416,0.00754864761623011,0.019722545666363243,0.019416984170675278
20210416_clip_37_1611_image_0082,20210416,0.008954702041957464,0.020204544795522292,0.019984981045126915
20210416_clip_37_1611_image_0084,20210416,0.007990734807907858,0.020354914553451224,0.020022328943014145
20210416_clip_37_1611_image_0086,20210416,0.007821992604531834,0.020790416186011594,0.02035900577902794
20210416_clip_37_1611_image_0088,20210416,0.007468937172994467,0.020205354215942762,0.019899019971489906
20210416_clip_37_1611_image_0090,20210416,0.005895460507265013,0.020127611023520887,0.019748730584979057
20210416_clip_37_1611_image_0092,20210416,0.005114062047879287,0.020106006919778808,0.019571984186768532
20210416_clip_37_1611_image_0094,20210416,0.010167512303980936,0.020257297984321385,0.019878307357430458
20210416_clip_37_1611_image_0096,20210416,0.007857415557902562,0.020556831703635273,0.019967837259173393
20210416_clip_37_1611_image_0098,20210416,0.006333448980790025,0.01970927001971254,0.019408181309700012
20210416_clip_37_1611_image_0100,20210416,0.006857070437637482,0.020229285585764423,0.019752811640501022
20210416_clip_37_1611_image_0102,20210416,0.0049797627489606405,0.019702943042402794,0.019291996955871582
20210416_clip_37_1611_image_0104,20210416,0.007678713215093915,0.01929453792566018,0.019127191975712776
20210416_clip_37_1611_image_0106,20210416,0.005222901066104308,0.019409164664713402,0.01909421943128109
20210416_clip_37_1611_image_0108,20210416,0.006368506076679198,0.019110679985514238,0.018990064039826393
20210416_clip_37_1611_image_0110,20210416,0.005695999413161034,0.019332934814426012,0.01911909133195877
20210416_clip_37_1611_image_0112,20210416,0.005488518453376604,0.0197229253308396,0.019461629912257195
20210416_clip_37_1611_image_0114,20210416,0.005469122807497504,0.01958767388197313,0.019313359633088112
20210416_clip_37_1611_image_0116,20210416,0.004513981754628322,0.01961322490190463,0.019236788153648376
20210416_clip_37_1611_image_0118,20210416,0.004247139848094313,0.019830664541754923,0.019281713292002678
20210416_clip_37_1611_image_0120,20210416,0.005977080061692984,0.019899902393908712,0.019661925733089447
20210416_clip_38_1639_image_0000,20210416,0.006233489071118758,0.018736338527948326,0.018449530005455017
20210416_clip_38_1639_image_0002,20210416,0.005229397573311067,0.01893485298352526,0.01866455376148224
20210416_clip_38_1639_image_0004,20210416,0.004961580970366105,0.01857707047030222,0.01840202510356903
20210416_clip_38_1639_image_0006,20210416,0.004052866333404201,0.01888234795480889,0.018657803535461426
20210416_clip_38_1639_image_0008,20210416,0.006246969777306973,0.018840723803881774,0.018627954646945
20210416_clip_38_1639_image_0010,20210416,0.00647602276114652,0.019573590708076436,0.019096719101071358
20210416_clip_38_1639_image_0012,20210416,0.006460913533132824,0.019063941909670694,0.01882024295628071
20210416_clip_38_1639_image_0014,20210416,0.006581877443347275,0.018867304480768815,0.018633034080266953
20210416_clip_38_1639_image_0016,20210416,0.00743245333561719,0.01898064482781078,0.01879856549203396
20210416_clip_38_1639_image_0018,20210416,0.005780873583176727,0.019358914725381073,0.018950656056404114
20210416_clip_38_1639_image_0020,20210416,0.006348182400091181,0.01916743859968856,0.018925832584500313
20210416_clip_38_1639_image_0022,20210416,0.005852361644382496,0.019319316614785628,0.018879558891057968
20210416_clip_38_1639_image_0024,20210416,0.005004485624813926,0.0199119868123168,0.019313529133796692
20210416_clip_38_1639_image_0026,20210416,0.005246596198836335,0.01963829693719905,0.01915915496647358
20210416_clip_38_1639_image_0028,20210416,0.005218400442543306,0.019181854590961164,0.018582021817564964
20210416_clip_38_1639_image_0030,20210416,0.007913191355614885,0.0189243492454245,0.01874726265668869
20210416_clip_38_1639_image_0032,20210416,0.008046017047456559,0.018896009653260038,0.018880300223827362
